timestamp,market_id,condition,side,limit_price,poly_price,amount,start_price,trigger_price
2026-02-28 11:32:19,1452316,Condition_2_15M_MOMENTUM (Fluc:65890.00>197.67, Net:68.01>65.89),NO,0.99,0.73,2.0,65890.0,65821.99
2026-02-28 12:30:39,1452444,Condition_3_15M_PREV (140.32 > 0.8*174.47 & > 95.0),NO,0.99,0.85,2.0,65663.0,65522.68
2026-02-28 14:15:55,1452845,Condition_3_15M_PREV (98.97 > 0.8*0.01 & > 95.0),NO,0.99,0.74,2.0,65489.98,65391.01
2026-02-28 14:30:15,1452861,Condition_2_15M_MOMENTUM (Fluc:201.08>193.71, Net:151.22>64.57),NO,0.99,0.63,2.0,64568.37,64417.15
2026-02-28 14:45:33,1452881,Condition_3_15M_PREV (141.67 > 0.8*140.12 & > 95.0),NO,0.99,0.6,2.0,64047.67,63906.0
2026-02-28 15:00:41,1452903,Condition_2_15M_MOMENTUM (Fluc:270.70>189.63, Net:83.79>63.21),YES,0.99,0.6,2.0,63210.21,63294.0
2026-02-28 15:16:05,1452972,Condition_3_15M_PREV (110.05 > 0.8*116.43 & > 95.0),YES,0.99,0.65,2.0,63766.52,63876.57
2026-02-28 15:34:04,1452992,Condition_2_15M_MOMENTUM (Fluc:221.83>190.52, Net:221.83>63.51),YES,0.99,0.84,2.0,63506.17,63728.0
2026-02-28 15:46:03,1453006,Condition_3_15M_PREV (101.90 > 0.8*37.43 & > 95.0),NO,0.99,0.7,2.0,64053.63,63951.73
2026-02-28 16:01:33,1453031,Condition_2_15M_MOMENTUM (Fluc:192.33>191.46, Net:187.03>63.82),NO,0.99,0.77,2.0,63819.02,63631.99
2026-02-28 16:16:43,1453096,Condition_3_15M_PREV (108.50 > 0.8*120.66 & > 95.0),YES,0.99,0.74,2.0,63618.85,63727.35
2026-02-28 16:32:41,1453134,Condition_2_15M_MOMENTUM (Fluc:198.01>190.87, Net:65.32>63.62),NO,0.99,0.66,2.0,63621.68,63556.36
2026-02-28 16:51:23,1453153,Condition_3_15M_PREV (101.62 > 0.8*23.57 & > 95.0),NO,0.99,0.79,2.0,63612.54,63510.92
2026-02-28 17:09:34,1453181,Condition_2_15M_MOMENTUM (Fluc:192.44>190.42, Net:92.11>63.47),NO,0.99,0.8,2.0,63474.97,63382.86
2026-02-28 17:16:27,1453249,Condition_3_15M_PREV (97.96 > 0.8*20.86 & > 95.0),NO,0.99,0.68,2.0,63706.73,63608.77
2026-02-28 17:54:43,1453342,Condition_3_15M_PREV (96.56 > 0.8*53.95 & > 95.0),YES,0.99,0.86,2.0,63618.84,63715.4
2026-02-28 18:03:48,1453391,Condition_3_15M_PREV (157.94 > 0.8*184.60 & > 95.0),NO,0.99,0.88,2.0,63652.93,63494.99
2026-02-28 18:17:41,1453456,Condition_3_15M_PREV (141.63 > 0.8*42.61 & > 95.0),YES,0.99,0.8,2.0,63561.47,63703.1
2026-02-28 18:32:20,1453485,Condition_2_15M_MOMENTUM (Fluc:195.61>191.52, Net:192.61>63.84),YES,0.99,0.87,2.0,63839.39,64032.0
2026-02-28 19:02:54,1453706,Condition_2_15M_MOMENTUM (Fluc:202.51>192.03, Net:134.00>64.01),YES,0.99,0.78,2.0,64010.75,64144.75
2026-02-28 20:21:24,1453976,Condition_3_15M_PREV (97.75 > 0.8*31.74 & > 95.0),YES,0.99,0.89,2.0,63986.66,64084.41
2026-02-28 20:48:13,1454020,Condition_3_15M_PREV (100.39 > 0.8*5.04 & > 95.0),NO,0.99,0.84,2.0,64017.44,63917.05
2026-02-28 21:03:13,1454117,Condition_2_15M_MOMENTUM (Fluc:193.49>192.08, Net:95.48>64.03),NO,0.99,0.77,2.0,64027.46,63931.98
2026-02-28 21:16:50,1454190,Condition_3_15M_PREV (95.40 > 0.8*5.34 & > 95.0),YES,0.99,0.69,2.0,64081.76,64177.16
2026-02-28 21:47:13,1454265,Condition_3_15M_PREV (139.71 > 0.8*8.85 & > 95.0),YES,0.99,0.81,2.0,64064.72,64204.43
2026-02-28 22:00:23,1454327,Condition_2_15M_MOMENTUM (Fluc:205.24>195.34, Net:147.28>65.11),YES,0.99,0.59,2.0,65111.74,65259.02
2026-02-28 22:18:57,1454396,Condition_2_15M_MOMENTUM (Fluc:199.07>194.45, Net:106.32>64.82),NO,0.99,0.7,2.0,64817.32,64711.0
2026-02-28 22:35:58,1454444,Condition_2_15M_MOMENTUM (Fluc:249.19>194.38, Net:112.34>64.79),YES,0.99,0.73,2.0,64793.63,64905.97
2026-02-28 22:46:18,1454471,Condition_3_15M_PREV (95.88 > 0.8*32.99 & > 95.0),YES,0.99,0.64,2.0,64934.44,65030.32
2026-02-28 23:01:49,1454611,Condition_2_15M_MOMENTUM (Fluc:64509.00>193.32, Net:69.40>64.44),YES,0.99,0.63,2.0,64439.6,64509.0
2026-02-28 23:20:08,1454724,Condition_2_15M_MOMENTUM (Fluc:204.53>192.71, Net:199.93>64.24),YES,0.99,0.87,2.0,64235.07,64435.0
2026-02-28 23:35:52,1454755,Condition_2_15M_MOMENTUM (Fluc:230.00>194.28, Net:230.00>64.76),YES,0.99,0.87,2.0,64758.73,64988.73
